/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_17.csv;0.019481834497400773;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_10.csv;0.025918025778958395;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_9.csv;0.03173664330655317;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_12.csv;0.021229896488047614;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_15.csv;0.02584950642267496;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_14.csv;0.018158913165172392;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_7.csv;0.03103572317426104;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_1.csv;0.025413200950060527;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_19.csv;0.032250672977683754;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_3.csv;0.04563849707702475;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_5.csv;0.01379815146085378;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_11.csv;0.015761537701643832;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_0.csv;0.012242420417062192;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_18.csv;0.04932427993150317;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_13.csv;0.03640999728118078;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_16.csv;0.023728694782022858;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_2.csv;0.02500488075454847;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_8.csv;0.0318559664865341;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_6.csv;0.052153920941701105;
/Users/jhonatan/Downloads/casp-predictions/GARN3_GARN/8UYS/GARN_8UYS_4.csv;0.01940207411146377;
