/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_6.csv;22.27335838882739;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_1.csv;22.40161229988983;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_13.csv;22.401129494057834;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_10.csv;22.200469315518255;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_16.csv;22.037546819124877;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_8.csv;22.365737237058905;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_18.csv;22.505315405119287;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_2.csv;22.3780214052328;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_4.csv;21.94639288576702;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_0.csv;22.06708453112876;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_14.csv;22.202450317255927;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_12.csv;22.052476790434184;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_11.csv;22.162753988071515;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_3.csv;22.15524402049887;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_17.csv;22.507905542718056;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_9.csv;22.410510193307207;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_15.csv;21.95574821658368;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_7.csv;22.282051768607236;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_19.csv;22.454036568013695;
/Users/jhonatan/Downloads/casp-predictions/AlphaFold_GARN/9ELY/GARN_9ELY_5.csv;22.26303392701695;
