/Users/jhonatan/Downloads/casp-predictions/trRosettaRNA_GARN/8UO6/GARN_8UO6_0.csv;0.1050874087109412;
/Users/jhonatan/Downloads/casp-predictions/trRosettaRNA_GARN/8UO6/GARN_8UO6_6.csv;0.10506033766393845;
/Users/jhonatan/Downloads/casp-predictions/trRosettaRNA_GARN/8UO6/GARN_8UO6_5.csv;0.10516586142753048;
/Users/jhonatan/Downloads/casp-predictions/trRosettaRNA_GARN/8UO6/GARN_8UO6_1.csv;0.1049381212396056;
/Users/jhonatan/Downloads/casp-predictions/trRosettaRNA_GARN/8UO6/GARN_8UO6_2.csv;0.10444367363781601;
/Users/jhonatan/Downloads/casp-predictions/trRosettaRNA_GARN/8UO6/GARN_8UO6_3.csv;0.10498823574652319;
/Users/jhonatan/Downloads/casp-predictions/trRosettaRNA_GARN/8UO6/GARN_8UO6_4.csv;0.10521454148769711;
/Users/jhonatan/Downloads/casp-predictions/trRosettaRNA_GARN/8UO6/GARN_8UO6_7.csv;0.10495706464693517;
/Users/jhonatan/Downloads/casp-predictions/trRosettaRNA_GARN/8UO6/GARN_8UO6_9.csv;0.10482196091540737;
/Users/jhonatan/Downloads/casp-predictions/trRosettaRNA_GARN/8UO6/GARN_8UO6_8.csv;0.10503838013939758;
